Company Name,Website,CEO Name,CEO LinkedIn
"Simon Brothers Roofing and Restoration, LLC",https://simonbrosroofing.com/,Phil Simon,https://www.linkedin.com/search/results/people/?keywords=Phil+Simon+Simon+Brothers+Roofing
Ideal Roof & Exterior Pros,https://www.idealroofandsolar.com/,Jake Fairbanks,https://www.linkedin.com/search/results/people/?keywords=Jake+Fairbanks+Ideal+Roof
Excel Roofing,http://www.excelroofing.com,J. Bretz,https://www.linkedin.com/search/results/people/?keywords=J+Bretz+Excel+Roofing
DetachReset Solar,https://www.detachandresetsolar.com,Hung Nguyen,https://www.linkedin.com/search/results/people/?keywords=Hung+Nguyen+DetachReset+Solar
"Jack the Roofer, LLC",https://www.jacktheroofer.com/,Jack Cottrell,https://www.linkedin.com/search/results/people/?keywords=Jack+Cottrell+Jack+the+Roofer
"Tiley Roofing, Inc.",http://www.tileyroofing.com,Kirk Tiley,https://www.linkedin.com/search/results/people/?keywords=Kirk+Tiley+Tiley+Roofing
Frontier Restoration LLC,http://frontierroofingandrestoration.com,Multiple/Unknown (Search Required),https://www.linkedin.com/search/results/people/?keywords=CEO+Frontier+Restoration+LLC+Colorado
LR Contracting Inc.,http://www.lrcontracting.com,Lance Roberts,https://www.linkedin.com/search/results/people/?keywords=Lance+Roberts+LR+Contracting
Lifetime Roof & Solar,https://mylifetimehome.com/services/residential-roofing-installations/,Peter Svedin,https://www.linkedin.com/search/results/people/?keywords=Peter+Svedin+Lifetime+Roof
"Precision Homes, LLC",https://www.precisionhomesroofing.com/,Multiple/Unknown (Search Required),https://www.linkedin.com/search/results/people/?keywords=CEO+Precision+Homes+LLC+Colorado
Kindry Construction,https://www.kindryco.com/,Marcus McDermett,https://www.linkedin.com/search/results/people/?keywords=Marcus+McDermett+Kindry+Construction
"Weathercraft Co. of Colorado Springs, Inc.",http://weathercraftroofing.com/,John Fleming,https://www.linkedin.com/search/results/people/?keywords=John+Fleming+Weathercraft+Co
